"","date","FlowRate_Main","FlowDrive_Main"
"247",2019-01-23 05:00:00,14.9416666666667,53.1833333333333
"248",2019-01-23 06:00:00,14.965,53.25
"249",2019-01-23 07:00:00,14.9016666666667,53.2666666666667
"250",2019-01-23 08:00:00,14.9383333333333,53.2833333333333
"251",2019-01-23 09:00:00,14.9583333333333,53.3166666666667
"252",2019-01-23 10:00:00,14.9466666666667,53.4666666666667
"253",2019-01-23 11:00:00,14.96,53.8
"254",2019-01-23 12:00:00,14.9566666666667,53.9
"255",2019-01-23 13:00:00,14.9716666666667,53.9833333333333
"256",2019-01-23 14:00:00,14.96,54.5
"257",2019-01-23 15:00:00,14.9416666666667,54.2333333333333
"258",2019-01-23 16:00:00,14.9583333333333,54.45
"259",2019-01-23 17:00:00,14.96,54.3333333333333
"260",2019-01-23 18:00:00,14.91,54.2333333333333
"261",2019-01-23 19:00:00,14.9483333333333,54.2833333333333
"262",2019-01-23 20:00:00,14.965,54.4666666666667
"263",2019-01-23 21:00:00,14.9633333333333,54.3833333333333
"264",2019-01-23 22:00:00,14.9183333333333,54.3
"265",2019-01-23 23:00:00,14.955,54.1666666666667
"266",2019-01-24 00:00:00,14.9316666666667,54.1166666666667
"267",2019-01-24 01:00:00,14.9483333333333,54.1
"268",2019-01-24 02:00:00,14.9416666666667,54
"269",2019-01-24 03:00:00,14.96,54.0166666666667
"270",2019-01-24 04:00:00,14.9483333333333,54.0833333333333
"271",2019-01-24 05:00:00,14.93,54.1
"272",2019-01-24 06:00:00,14.95,53.9333333333333
"273",2019-01-24 07:00:00,14.9333333333333,53.85
"274",2019-01-24 08:00:00,14.9133333333333,53.9166666666667
"275",2019-01-24 09:00:00,14.9583333333333,53.8666666666667
"276",2019-01-24 10:00:00,14.9266666666667,53.8833333333333
"277",2019-01-24 11:00:00,14.935,54.1333333333333
"278",2019-01-24 12:00:00,14.9583333333333,54.45
"279",2019-01-24 13:00:00,14.9366666666667,54.8166666666667
"280",2019-01-24 14:00:00,14.93,55.3166666666667
"281",2019-01-24 15:00:00,14.9483333333333,55.1333333333333
"282",2019-01-24 16:00:00,14.93,55.2166666666667
"283",2019-01-24 17:00:00,14.9583333333333,55.3833333333333
"284",2019-01-24 18:00:00,14.9366666666667,55.1
"285",2019-01-24 19:00:00,14.9366666666667,54.4
