"","date","FlowRate_Main","FlowDrive_Main"
"225",2019-01-10 08:00:00,2.94666666666667,100
"226",2019-01-10 09:00:00,3.21166666666667,100
"227",2019-01-10 10:00:00,2.97333333333333,100
"228",2019-01-10 11:00:00,3.225,100
"229",2019-01-10 12:00:00,3.08666666666667,100
"230",2019-01-10 13:00:00,3.255,100
"231",2019-01-10 14:00:00,3.05,100
"232",2019-01-10 15:00:00,3.24833333333333,100
"233",2019-01-10 16:00:00,3.04166666666667,100
"234",2019-01-10 17:00:00,3.095,100
"235",2019-01-10 18:00:00,3.09833333333333,100
"236",2019-01-10 19:00:00,3.08666666666667,100
"237",2019-01-10 20:00:00,3.09666666666667,100
"238",2019-01-10 21:00:00,2.82333333333333,100
"239",2019-01-10 22:00:00,3.08166666666667,100
"240",2019-01-10 23:00:00,2.97166666666667,100
"241",2019-01-11 00:00:00,2.98333333333333,100
"242",2019-01-11 01:00:00,2.87833333333333,100
"243",2019-01-11 02:00:00,2.83833333333333,100
"244",2019-01-11 03:00:00,2.90333333333333,100
"245",2019-01-11 04:00:00,2.89833333333333,100
"246",2019-01-11 05:00:00,2.93166666666667,100
"247",2019-01-11 06:00:00,2.97833333333333,100
"248",2019-01-11 07:00:00,2.87166666666667,100
"249",2019-01-11 08:00:00,3.005,100
"250",2019-01-11 09:00:00,2.88,100
"251",2019-01-11 10:00:00,3.00833333333333,100
"252",2019-01-11 11:00:00,3.04833333333333,100
"253",2019-01-11 12:00:00,3.16666666666667,100
"254",2019-01-11 13:00:00,3.00166666666667,100
"255",2019-01-11 14:00:00,3.05,100
"256",2019-01-11 15:00:00,3.26,100
"257",2019-01-11 16:00:00,2.95333333333333,100
"258",2019-01-11 17:00:00,3.035,100
"259",2019-01-11 18:00:00,3.01333333333333,100
"260",2019-01-11 19:00:00,3.05333333333333,100
"261",2019-01-11 20:00:00,2.96166666666667,100
"262",2019-01-11 21:00:00,3.02,100
"263",2019-01-11 22:00:00,2.87666666666667,100
"264",2019-01-11 23:00:00,2.95833333333333,100
"265",2019-01-12 00:00:00,3.045,100
"266",2019-01-12 01:00:00,3.13166666666667,100
"267",2019-01-12 02:00:00,2.88,100
"268",2019-01-12 03:00:00,2.96333333333333,100
"269",2019-01-12 04:00:00,2.775,100
"270",2019-01-12 05:00:00,2.88666666666667,100
"271",2019-01-12 06:00:00,2.70333333333333,100
"272",2019-01-12 07:00:00,2.805,100
"273",2019-01-12 08:00:00,2.90666666666667,100
"274",2019-01-12 09:00:00,2.87,100
"275",2019-01-12 10:00:00,2.795,100
"276",2019-01-12 11:00:00,2.82166666666667,100
"277",2019-01-12 12:00:00,2.87833333333333,100
"278",2019-01-12 13:00:00,2.78,100
"279",2019-01-12 14:00:00,2.79333333333333,100
"280",2019-01-12 15:00:00,2.93666666666667,100
"281",2019-01-12 16:00:00,2.93333333333333,100
"282",2019-01-12 17:00:00,2.82,100
"283",2019-01-12 18:00:00,2.89333333333333,100
"284",2019-01-12 19:00:00,2.81333333333333,100
"285",2019-01-12 20:00:00,2.75833333333333,100
"286",2019-01-12 21:00:00,2.88333333333333,100
"287",2019-01-12 22:00:00,2.59333333333333,100
"288",2019-01-12 23:00:00,2.87833333333333,100
"289",2019-01-13 00:00:00,2.715,100
"290",2019-01-13 01:00:00,2.70166666666667,100
"291",2019-01-13 02:00:00,2.78666666666667,100
"292",2019-01-13 03:00:00,2.8,100
"293",2019-01-13 04:00:00,2.725,100
"294",2019-01-13 05:00:00,2.68166666666667,100
"295",2019-01-13 06:00:00,2.68166666666667,100
"296",2019-01-13 07:00:00,2.95666666666667,100
"297",2019-01-13 08:00:00,2.79666666666667,100
"298",2019-01-13 09:00:00,2.58666666666667,100
"299",2019-01-13 10:00:00,2.75833333333333,100
"300",2019-01-13 11:00:00,2.79333333333333,100
"301",2019-01-13 12:00:00,2.77,100
"302",2019-01-13 13:00:00,2.72833333333333,100
"303",2019-01-13 14:00:00,2.78833333333333,100
"304",2019-01-13 15:00:00,2.8,100
"305",2019-01-13 16:00:00,2.87166666666667,100
"306",2019-01-13 17:00:00,2.70833333333333,100
"307",2019-01-13 18:00:00,2.63333333333333,100
"308",2019-01-13 19:00:00,2.74166666666667,100
"309",2019-01-13 20:00:00,2.84,100
"310",2019-01-13 21:00:00,2.70666666666667,100
"311",2019-01-13 22:00:00,2.79333333333333,100
"312",2019-01-13 23:00:00,2.62,100
"313",2019-01-14 00:00:00,2.56333333333333,100
"314",2019-01-14 01:00:00,2.66833333333333,100
"315",2019-01-14 02:00:00,2.50833333333333,100
"316",2019-01-14 03:00:00,2.64166666666667,100
"317",2019-01-14 04:00:00,2.785,100
"318",2019-01-14 05:00:00,2.76166666666667,100
"319",2019-01-14 06:00:00,2.71,100
"320",2019-01-14 07:00:00,2.68333333333333,100
"321",2019-01-14 08:00:00,2.70333333333333,100
"322",2019-01-14 09:00:00,2.775,100
"323",2019-01-14 10:00:00,2.66166666666667,100
"324",2019-01-14 11:00:00,2.69333333333333,100
"325",2019-01-14 12:00:00,2.74166666666667,100
"326",2019-01-14 13:00:00,2.915,100
"327",2019-01-14 14:00:00,2.66833333333333,100
